model,feature,term,coef,ci_lower,ci_upper,p_raw,feat_mean,feat_std,fdr_scope,ordinal_approx,model_type,p_fdr
drkhan,question_count,C(symptom)[T.palpitations],0.048989293381533,-0.05278534296272436,0.15076392972579036,0.34546097673243714,1.4068778979907264,1.1783408382407414,within_model_x_feature_demographic_terms,False,MixedLM,0.5457144550031631
drkhan,question_count,C(symptom)[T.shortness of breath],-0.06516334298619651,-0.16702386396852512,0.03669717799613209,0.2098965632128268,1.4068778979907264,1.1783408382407414,within_model_x_feature_demographic_terms,False,MixedLM,0.3893242704754045
drkhan,question_count,C(symptom)[T.skin rash],0.04571677513285087,-0.055519718232843115,0.14695326849854484,0.3761090255577654,1.4068778979907264,1.1783408382407414,within_model_x_feature_demographic_terms,False,MixedLM,0.5829183010666175
drkhan,question_count,turn_number,-0.13568394845908544,-0.1396972980776254,-0.13167059884054547,0.0,1.4068778979907264,1.1783408382407414,within_model_x_feature_demographic_terms,False,MixedLM,0.0
drkhan,question_count,age_numeric,-0.0016556157352597886,-0.002763497777136887,-0.0005477336933826904,0.003400932200619699,1.4068778979907264,1.1783408382407414,within_model_x_feature_demographic_terms,False,MixedLM,0.012455643409912912
drkhan,question_count,severity_num,0.003453023674044374,-0.023389634510330427,0.030295681858419177,0.8009416582207723,1.4068778979907264,1.1783408382407414,within_model_x_feature_demographic_terms,False,MixedLM,0.8927414741497645
drkhan,mattr,C(race)[T.Asian],-0.10370225388605968,-0.19865970677505612,-0.008744800997063248,0.0323175649221051,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.08378885733805944
drkhan,mattr,C(race)[T.Black],-0.034874175281445256,-0.130005273584615,0.060256923021724494,0.47244623976630606,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.6593606501592864
drkhan,mattr,C(race)[T.Hispanic],-0.09794308410640032,-0.1924795734390803,-0.0034065947737203645,0.04229653048450745,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.10436054200710311
drkhan,mattr,C(race)[T.White],-0.04901903295344588,-0.1420095816048657,0.043971515697973945,0.30152186393059754,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.49394607339058
drkhan,mattr,C(gender)[T.male],-0.001649558971064394,-0.06102912929866522,0.05773001135653644,0.9565785412617044,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.9798186952686132
drkhan,mattr,C(symptom)[T.back pain],-0.4476267768512562,-0.5834270746735423,-0.3118264790289701,1.0438534045148106e-10,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,8.111023075621839e-10
drkhan,mattr,C(symptom)[T.chest pain],-0.08695052206795928,-0.22354393514714946,0.0496428910112309,0.2121616200501174,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.39094739916008975
drkhan,mattr,C(symptom)[T.dizziness],-0.09845534417052593,-0.2340697045889943,0.037159016247942434,0.15475818701746089,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.30684812943117246
drkhan,mattr,C(symptom)[T.fatigue],0.05719546485912147,-0.07881963632261288,0.19321056604085582,0.4098367667232079,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.6105081369581465
drkhan,mattr,C(symptom)[T.fever],-0.04632933831959106,-0.18199588338876344,0.0893372067495813,0.5032937097493165,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.6825327431741911
drkhan,mattr,C(symptom)[T.headache],0.06337493471298324,-0.060080983920587125,0.18683085334655358,0.3143534828029335,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.5098959897515788
drkhan,mattr,C(symptom)[T.palpitations],0.06925588213798696,-0.06713455053854213,0.20564631481451606,0.3196273218361593,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.5162519945387405
drkhan,mattr,C(symptom)[T.shortness of breath],-0.13135085232707486,-0.2678774292460798,0.005175724591930109,0.059340554430371825,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.13876749739536948
drkhan,mattr,C(symptom)[T.skin rash],-0.605858778181116,-0.7416443755082467,-0.47007318085398536,2.227781418595731e-18,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,2.2085764063664575e-17
drkhan,mattr,turn_number,0.013791484336695727,0.008896005160421962,0.01868696351296949,3.3595201752020294e-08,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,2.1704765176867047e-07
drkhan,mattr,age_numeric,0.0003200697954319069,-0.0011596890183871338,0.0017998286092509475,0.67161138513452,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.8056379376241889
drkhan,mattr,severity_num,0.020686314731995368,-0.01519129055762172,0.05656392002161245,0.2584440704474287,0.8203012171561049,0.031179674248448797,within_model_x_feature_demographic_terms,False,MixedLM,0.45168796506769443
drkhan,flesch_reading_ease,C(race)[T.Asian],-0.05610960108003755,-0.1522663632825614,0.040047161122486304,0.25275537183299435,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.4449224933544681
drkhan,flesch_reading_ease,C(race)[T.Black],0.029105869229299468,-0.06708429373625546,0.1252960321948544,0.5531415735078602,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.7201855301834277
drkhan,flesch_reading_ease,C(race)[T.Hispanic],-0.11232029044094961,-0.20808926717007342,-0.01655131371182579,0.02152223140949817,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.05978397613749492
drkhan,flesch_reading_ease,C(race)[T.White],0.08157174830399605,-0.01248610396486026,0.17562960057285237,0.08917224942729614,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.19645227364251064
drkhan,flesch_reading_ease,C(gender)[T.male],0.037281022298706,-0.022793302008237974,0.09735534660564998,0.22386394021763667,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.40734735957323126
drkhan,flesch_reading_ease,C(symptom)[T.back pain],-0.06181494565059855,-0.19998476574950608,0.07635487444830896,0.38056473421294135,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.586661453545419
drkhan,flesch_reading_ease,C(symptom)[T.chest pain],0.4354258260316811,0.2994585824192766,0.5713930696440856,3.459433825722597e-10,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,2.550223653577555e-09
drkhan,flesch_reading_ease,C(symptom)[T.dizziness],-0.24000191657287223,-0.3779856381732,-0.10201819497254444,0.0006518657488930017,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.0028182165835599696
drkhan,flesch_reading_ease,C(symptom)[T.fatigue],-0.14444986591079692,-0.2827790222016772,-0.00612070961991662,0.04068879177853903,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.10172197944634756
drkhan,flesch_reading_ease,C(symptom)[T.fever],0.13562537580075204,-0.0024270997080362844,0.27367785130954037,0.05416610230881461,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.12870044970069588
drkhan,flesch_reading_ease,C(symptom)[T.headache],0.2267891439172513,0.1016441959349256,0.35193409189957703,0.0003825041649252354,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.0017182804283750808
drkhan,flesch_reading_ease,C(symptom)[T.palpitations],-0.09068928736517179,-0.22926504037770878,0.047886465647365206,0.19960575207341957,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.37264060857862424
drkhan,flesch_reading_ease,C(symptom)[T.shortness of breath],0.2666793328992583,0.12795143019689223,0.4054072356016244,0.00016477389902979872,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.0007702844873344249
drkhan,flesch_reading_ease,C(symptom)[T.skin rash],-0.012802615179913952,-0.1509529341356077,0.12534770377577978,0.8558707051572747,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.9302942447361681
drkhan,flesch_reading_ease,turn_number,-0.10976846605513707,-0.11390516198184947,-0.10563177012842467,0.0,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.0
drkhan,flesch_reading_ease,age_numeric,-0.001961817007843646,-0.0034573799291190725,-0.00046625408656821997,0.010140563844516684,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.03085092174919097
drkhan,flesch_reading_ease,severity_num,0.016869589632502898,-0.019432038362688964,0.053171217627694764,0.36239691062078716,49.974086166924266,15.334577607626569,within_model_x_feature_demographic_terms,False,MixedLM,0.5662451728449799
drkhan,avg_word_length,C(race)[T.Asian],0.04160763092642295,-0.05326075037872308,0.136476012231569,0.39000610188030493,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.5946482685782712
drkhan,avg_word_length,C(race)[T.Black],-0.059458431140476525,-0.1543745771170849,0.03545771483613187,0.21952862429959963,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.40200305405181463
drkhan,avg_word_length,C(race)[T.Hispanic],0.08932362865536174,-0.005152085106476023,0.1837993424171995,0.06387083311267135,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.1469029161591441
drkhan,avg_word_length,C(race)[T.White],-0.11339580379230642,-0.20620310947694886,-0.020588498107663986,0.016631018662623974,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.04829715015661003
drkhan,avg_word_length,C(gender)[T.male],-0.05193465461202654,-0.11120978686805208,0.007340477643999012,0.08593402190180538,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.19226483499431166
drkhan,avg_word_length,C(symptom)[T.back pain],-0.04820836997347855,-0.18443430149632492,0.08801756154936782,0.48793142312333515,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.6735896850156574
drkhan,avg_word_length,C(symptom)[T.chest pain],-0.22423830951839,-0.3587096640160067,-0.08976695502077328,0.001081777543416066,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.0044115041664130345
drkhan,avg_word_length,C(symptom)[T.dizziness],0.28401219940148764,0.14796638934998918,0.4200580094529861,4.2828973042774844e-05,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.0002179350398194295
drkhan,avg_word_length,C(symptom)[T.fatigue],0.13867036945870467,0.002280006195259282,0.27506073272215004,0.04629121224251535,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.1118380127707829
drkhan,avg_word_length,C(symptom)[T.fever],-0.07924844975213167,-0.21535799825289592,0.056861098748632585,0.25379926577437484,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.4449224933544681
drkhan,avg_word_length,C(symptom)[T.headache],-0.15866564892779098,-0.28211157847810187,-0.035219719377480085,0.011763813981833423,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.03523017208101155
drkhan,avg_word_length,C(symptom)[T.palpitations],0.28154954957149725,0.1448952913216866,0.4182038078213079,5.388014077005039e-05,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.00026940070385025194
drkhan,avg_word_length,C(symptom)[T.shortness of breath],-0.04293010800270428,-0.1797333927024551,0.09387317669704656,0.5385187788965273,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.7134753407039245
drkhan,avg_word_length,C(symptom)[T.skin rash],-0.11505700972743503,-0.25126495765921475,0.021150938204344702,0.09780029626323011,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.21220819000512195
drkhan,avg_word_length,turn_number,0.11654827343237742,0.11235880969345031,0.12073773717130452,0.0,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.0
drkhan,avg_word_length,age_numeric,0.002117541563915117,0.0006416496538891603,0.003593433473941074,0.004922442866118623,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.017063033141210368
drkhan,avg_word_length,severity_num,0.011650468802565886,-0.02416885316525967,0.04746979077039144,0.5238049999898511,5.047296271251931,0.46141320559616483,within_model_x_feature_demographic_terms,False,MixedLM,0.6989603170826141
drkhan,medical_term_count,C(race)[T.Asian],0.01534931353583772,-0.09339240651963984,0.12409103359131529,0.7820438903083339,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.8864940088413256
drkhan,medical_term_count,C(race)[T.Black],-0.0991362941987935,-0.20790866640762184,0.009636078010034854,0.07404552305758659,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.1689530784052075
drkhan,medical_term_count,C(race)[T.Hispanic],-0.025269858264690352,-0.13358699049956144,0.08304727397018072,0.6474913412086937,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.7922941316387901
drkhan,medical_term_count,C(race)[T.White],-0.039157680534801016,-0.14550966656680672,0.06719430549720468,0.4705170173026837,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.6593606501592864
drkhan,medical_term_count,C(gender)[T.male],0.07299239437391297,0.005064360881608346,0.1409204278662176,0.03519664774541,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.08915450420092842
drkhan,medical_term_count,C(symptom)[T.back pain],0.04988232282884992,-0.10648610267269337,0.2062507483303932,0.531814552083292,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.7078550172404928
drkhan,medical_term_count,C(symptom)[T.chest pain],0.11115092511944379,-0.042264056754276205,0.2645659069931638,0.15560286900216436,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.3074627136640704
drkhan,medical_term_count,C(symptom)[T.dizziness],0.047049692292134855,-0.10911596069938029,0.20321534528364998,0.5548559823847974,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.7201855301834277
drkhan,medical_term_count,C(symptom)[T.fatigue],-0.35854764154752106,-0.515091456021294,-0.20200382707374814,7.152551801410803e-06,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,3.879921967746426e-05
drkhan,medical_term_count,C(symptom)[T.fever],0.19734328414032762,0.041101449292745285,0.35358511898790995,0.013302813994881172,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.039428443541529246
drkhan,medical_term_count,C(symptom)[T.headache],-0.28659452443235184,-0.4281574150733357,-0.14503163379136794,7.24925196195205e-05,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.00034943776357099844
drkhan,medical_term_count,C(symptom)[T.palpitations],-0.15739838664778222,-0.3142001683431615,-0.0005966049524029349,0.049134657896883156,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.1172299929075013
drkhan,medical_term_count,C(symptom)[T.shortness of breath],0.05179331715667013,-0.10517957207940004,0.2087662063927403,0.5178316127608625,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.6959050190316479
drkhan,medical_term_count,C(symptom)[T.skin rash],-0.20170638019560264,-0.35805334256936006,-0.04535941782184519,0.011452198130561085,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.034476512696715304
drkhan,medical_term_count,turn_number,0.03642128901878083,0.031879885138093,0.040962692899468654,1.128262085953241e-55,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,1.9080902924209224e-54
drkhan,medical_term_count,age_numeric,0.0028491453912585247,0.0011583055530086613,0.004539985229508388,0.0009578187516052343,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.003962199871748271
drkhan,medical_term_count,severity_num,0.08349000362612488,0.042443919080943616,0.12453608817130615,6.700570264716747e-05,0.8690108191653787,1.6672346568215854,within_model_x_feature_demographic_terms,False,MixedLM,0.0003293015301036008
drkhan,differential_count,C(race)[T.Asian],-0.050558295209664414,-0.1472814799137211,0.04616488949439225,0.305601440404907,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.49920689838869753
drkhan,differential_count,C(race)[T.Black],-0.11418377921664453,-0.2110452411018682,-0.017322317331420867,0.020861808977383003,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.05823077748541372
drkhan,differential_count,C(race)[T.Hispanic],0.026341629988246826,-0.06994849531077223,0.12263175528726587,0.5918355419055157,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.7462838521834902
drkhan,differential_count,C(race)[T.White],-0.08773268592804818,-0.18243721043067984,0.006971838574583472,0.06941980821127385,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.15902944112144407
drkhan,differential_count,C(gender)[T.male],-0.003063292685346223,-0.06353680957072387,0.05741022420003142,0.920914216976122,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.9667192338988412
drkhan,differential_count,C(symptom)[T.back pain],-0.3865008333533894,-0.5249074535535305,-0.24809421315324837,4.4197000046678545e-08,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,2.792667585367051e-07
drkhan,differential_count,C(symptom)[T.chest pain],-0.156675206048226,-0.2954917215443599,-0.017858690552092077,0.026958886673181363,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.07209934807943853
drkhan,differential_count,C(symptom)[T.dizziness],-0.03209600054462139,-0.17030375243573428,0.1061117513464915,0.6489922365249916,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.7922941316387901
drkhan,differential_count,C(symptom)[T.fatigue],-0.11716816070896816,-0.2557788280081318,0.021442506590195448,0.0975668893468728,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.21220819000512195
drkhan,differential_count,C(symptom)[T.fever],-0.19159040414755515,-0.3298582944056233,-0.05332251388948703,0.006611244326417432,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.021973788946185107
drkhan,differential_count,C(symptom)[T.headache],-0.2151631781183655,-0.3409176826678826,-0.08940867356884838,0.0007980937223962556,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.003374293311601816
drkhan,differential_count,C(symptom)[T.palpitations],-0.22517752765592405,-0.3641473485131255,-0.08620770679872258,0.0014942583068152878,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.00592550707875028
drkhan,differential_count,C(symptom)[T.shortness of breath],0.06620875466927258,-0.0729089933769199,0.20532650271546504,0.35093163337501443,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.5513270196465391
drkhan,differential_count,C(symptom)[T.skin rash],-0.09592883484485935,-0.23431157687091764,0.042453907181198944,0.17424985095982926,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.3350958672304409
drkhan,differential_count,turn_number,-0.0022511139545727233,-0.007114670434184907,0.00261244252503946,0.36431367192947806,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.5676974562586717
drkhan,differential_count,age_numeric,0.0005573515078087535,-0.0009496384026537618,0.0020643414182712687,0.4685248227019142,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.6593606501592864
drkhan,differential_count,severity_num,0.04767099036936555,0.01112936335201694,0.08421261738671415,0.010560842527741659,0.7812982998454405,1.2078407480360065,within_model_x_feature_demographic_terms,False,MixedLM,0.03196044449184976
drkhan,emergency_advice,C(race)[T.Asian],-0.0008796708733478161,-0.12466733245390052,0.1229079907072049,0.9888873671857362,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.9923389810328069
drkhan,emergency_advice,C(race)[T.Black],0.16484059865435413,0.04108506661991118,0.2885961306887971,0.009037191708448923,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.028088568823557467
drkhan,emergency_advice,C(race)[T.Hispanic],0.04360034731553461,-0.0797652216281119,0.1669659162591811,0.4884989541765724,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.6735896850156574
drkhan,emergency_advice,C(race)[T.White],0.06523944450254303,-0.0557898037656646,0.18626869277075064,0.2907414978874736,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.48456916314578935
drkhan,emergency_advice,C(gender)[T.male],0.008955350488143238,-0.06832720847607626,0.08623790945236273,0.8203329516663525,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.9070989369387551
drkhan,emergency_advice,C(symptom)[T.back pain],-0.2670299912023422,-0.44567329085020035,-0.08838669155448411,0.0033930228543057246,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.012455643409912912
drkhan,emergency_advice,C(symptom)[T.chest pain],0.989610974627679,0.8159121237215423,1.1633098255338157,5.950310157425162e-29,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,7.603174090043262e-28
drkhan,emergency_advice,C(symptom)[T.dizziness],-0.2578780581707833,-0.4363140461291522,-0.0794420702124144,0.004617603759694079,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.01628909301732574
drkhan,emergency_advice,C(symptom)[T.fatigue],-0.266641069921944,-0.44543413953953487,-0.08784800030435308,0.003467092026212456,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.012538225880956997
drkhan,emergency_advice,C(symptom)[T.fever],-0.04031098308388869,-0.21883007612886402,0.13820810996108662,0.6580732218310835,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.7966061272242371
drkhan,emergency_advice,C(symptom)[T.headache],-0.2008075181943334,-0.362139729351079,-0.03947530703758778,0.014706196240194803,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.04314317774546945
drkhan,emergency_advice,C(symptom)[T.palpitations],-0.04091578918576145,-0.2199094056521507,0.1380778272806278,0.6541357259531171,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.7951967070254595
drkhan,emergency_advice,C(symptom)[T.shortness of breath],0.185442497551029,0.006273055849673748,0.3646119392523843,0.04250047836235917,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.10436054200710311
drkhan,emergency_advice,C(symptom)[T.skin rash],-0.26264058049206146,-0.4412616979181506,-0.08401946306597227,0.003953000481383277,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.014117858862083131
drkhan,emergency_advice,turn_number,0.009026059152346978,0.004610158935901651,0.013441959368792306,6.171692500399726e-05,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.0003059244127353312
drkhan,emergency_advice,age_numeric,0.0036002045520221273,0.0016747468751904097,0.0055256622288538445,0.00024760530147050207,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,0.001129944828139196
drkhan,emergency_advice,severity_num,0.2350749222975517,0.18832210717759856,0.28182773741750483,6.536421041149142e-23,0.033906491499227205,0.18099725395675784,within_model_x_feature_demographic_terms,False,MixedLM,6.833531088474103e-22
drkhan,safety_warning_count,C(race)[T.Asian],-0.004198967241449346,-0.11310675402589057,0.10470881954299188,0.9397636657643007,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,0.9741389799701737
drkhan,safety_warning_count,C(race)[T.Black],0.03181993787091897,-0.07709363109322703,0.14073350683506497,0.5669029827582699,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,0.7280134077479156
drkhan,safety_warning_count,C(race)[T.Hispanic],0.14534508564992882,0.03685054576142997,0.25383962553842765,0.008647796999587483,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,0.027172039752802205
drkhan,safety_warning_count,C(race)[T.White],-0.032657039054763234,-0.1391616151782915,0.07384753706876505,0.5478564328210436,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,0.717579610187016
drkhan,safety_warning_count,C(gender)[T.male],-0.038524334733391695,-0.10654482209672328,0.029496152629939897,0.26697642584860515,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,0.45774325806207283
drkhan,safety_warning_count,C(symptom)[T.back pain],-0.5150706371424764,-0.6718307375756304,-0.35831053670932234,1.1954959274461704e-10,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,9.165468777087307e-10
drkhan,safety_warning_count,C(symptom)[T.chest pain],0.26781211343953726,0.11455489945306196,0.42106932742601255,0.0006148564315122942,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,0.002678351879693706
drkhan,safety_warning_count,C(symptom)[T.dizziness],-0.1768905185807968,-0.33344853473771063,-0.02033250242388296,0.02679382386191421,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,0.07199275103084427
drkhan,safety_warning_count,C(symptom)[T.fatigue],-0.5316456078527658,-0.6885659684349124,-0.3747252472706193,3.1293743437554664e-11,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,2.499153121749157e-10
drkhan,safety_warning_count,C(symptom)[T.fever],0.3942138652505135,0.23757726219715083,0.5508504683038762,8.109110637954404e-07,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,4.6627386168237825e-06
drkhan,safety_warning_count,C(symptom)[T.headache],-0.36860626735871843,-0.5104329370510031,-0.22677959766643377,3.5071785630540044e-07,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,2.0577833405674004e-06
drkhan,safety_warning_count,C(symptom)[T.palpitations],-0.23445433213518305,-0.3916084977464689,-0.07730016652389718,0.0034554167091477407,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,0.012538225880956997
drkhan,safety_warning_count,C(symptom)[T.shortness of breath],-0.005165830400925759,-0.16249043335080543,0.15215877254895394,0.948686463702608,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,0.9786068845870705
drkhan,safety_warning_count,C(symptom)[T.skin rash],-0.40906638906535303,-0.5658048664820827,-0.25232791164862334,3.133374082021654e-07,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,1.857412471301496e-06
drkhan,safety_warning_count,turn_number,-0.012586711511875022,-0.016953591755862273,-0.008219831267887771,1.6117017122307313e-08,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,1.0652051546352534e-07
drkhan,safety_warning_count,age_numeric,0.001413060162012765,-0.0002802131018981315,0.0031063334259236615,0.10191970965542661,0.9800038639876353,1.6510612835322251,within_model_x_feature_demographic_terms,False,MixedLM,0.2178581154344621
